17	41252998	41253098	BRCA1	47	100	47.0
17	41253098	41253198	BRCA1	29	100	29.0
17	41253198	41253238	BRCA1	9	40	22.5
17	41253496	41253596	BRCA1	52	100	52.0
17	41253596	41253616	BRCA1	13	20	65.0
17	41253728	41253828	BRCA1	55	100	55.0
17	41253828	41253928	BRCA1	27	100	27.0
17	41253928	41254028	BRCA1	47	100	47.0
17	41254028	41254088	BRCA1	36	60	60.0
17	41254230	41254330	BRCA1	49	100	49.0
17	41254330	41254350	BRCA1	11	20	55.0
17	41254626	41254726	BRCA1	54	100	54.0
17	41254726	41254746	BRCA1	9	20	45.0
17	41254793	41254893	BRCA1	41	100	41.0
17	41254893	41254993	BRCA1	48	100	48.0
17	41254993	41255093	BRCA1	55	100	55.0
17	41255093	41255193	BRCA1	38	100	38.0
17	41255193	41255213	BRCA1	11	20	55.0
17	41255469	41255569	BRCA1	40	100	40.0
17	41255569	41255669	BRCA1	46	100	46.0
17	41255669	41255769	BRCA1	33	100	33.0
17	41255769	41255869	BRCA1	41	100	41.0
17	41255869	41255889	BRCA1	12	20	60.0
17	41256049	41256149	BRCA1	33	100	33.0
17	41256149	41256249	BRCA1	39	100	39.0
17	41256249	41256349	BRCA1	27	100	27.0
17	41256349	41256449	BRCA1	27	100	27.0
17	41256449	41256549	BRCA1	31	100	31.0
17	41256549	41256649	BRCA1	32	100	32.0
17	41256649	41256749	BRCA1	32	100	32.0
17	41256749	41256849	BRCA1	35	100	35.0
17	41256849	41256949	BRCA1	37	100	37.0
17	41256949	41257049	BRCA1	33	100	33.0
17	41257049	41257149	BRCA1	31	100	31.0
17	41257149	41257249	BRCA1	32	100	32.0
17	41257249	41257349	BRCA1	43	100	43.0
17	41257349	41257449	BRCA1	42	100	42.0
17	41257449	41257549	BRCA1	51	100	51.0
17	41257549	41257649	BRCA1	41	100	41.0
17	41257649	41257749	BRCA1	35	100	35.0
17	41257749	41257849	BRCA1	30	100	30.0
17	41257849	41257909	BRCA1	22	60	36.6666666667
17	41258067	41258167	BRCA1	45	100	45.0
17	41258167	41258267	BRCA1	36	100	36.0
17	41258267	41258367	BRCA1	31	100	31.0
17	41258367	41258467	BRCA1	30	100	30.0
17	41258467	41258567	BRCA1	32	100	32.0
17	41258567	41258667	BRCA1	31	100	31.0
17	41258667	41258767	BRCA1	32	100	32.0
17	41258767	41258867	BRCA1	25	100	25.0
17	41258867	41258967	BRCA1	30	100	30.0
17	41258967	41259067	BRCA1	28	100	28.0
17	41259067	41259087	BRCA1	4	20	20.0
17	41259359	41259459	BRCA1	41	100	41.0
17	41259459	41259479	BRCA1	9	20	45.0
17	41259646	41259746	BRCA1	40	100	40.0
17	41259746	41259846	BRCA1	33	100	33.0
17	41259846	41259946	BRCA1	33	100	33.0
17	41259946	41260046	BRCA1	41	100	41.0
17	41260046	41260126	BRCA1	40	80	50.0
17	41260156	41260256	BRCA1	51	100	51.0
17	41260256	41260356	BRCA1	49	100	49.0
17	41260356	41260456	BRCA1	35	100	35.0
17	41260456	41260516	BRCA1	35	60	58.3333333333
17	41261037	41261137	BRCA1	45	100	45.0
17	41261137	41261237	BRCA1	45	100	45.0
17	41261237	41261337	BRCA1	49	100	49.0
17	41261337	41261437	BRCA1	38	100	38.0
17	41261437	41261537	BRCA1	48	100	48.0
17	41261537	41261637	BRCA1	38	100	38.0
17	41261637	41261737	BRCA1	37	100	37.0
17	41261737	41261837	BRCA1	41	100	41.0
17	41261837	41261910	BRCA1	22	73	30.1369863014
17	41262162	41262262	BRCA1	46	100	46.0
17	41262262	41262362	BRCA1	36	100	36.0
17	41262362	41262462	BRCA1	51	100	51.0
17	41262462	41262562	BRCA1	52	100	52.0
17	41262562	41262662	BRCA1	34	100	34.0
17	41262662	41262762	BRCA1	45	100	45.0
17	41262762	41262803	BRCA1	23	41	56.0975609756
17	41263098	41263198	BRCA1	28	100	28.0
17	41263198	41263298	BRCA1	40	100	40.0
17	41263298	41263338	BRCA1	23	40	57.5
17	41263857	41263957	BRCA1	27	100	27.0
17	41263957	41264057	BRCA1	35	100	35.0
17	41264057	41264097	BRCA1	14	40	35.0
17	41264366	41264466	BRCA1	42	100	42.0
17	41264466	41264566	BRCA1	43	100	43.0
17	41264566	41264666	BRCA1	42	100	42.0
17	41264666	41264766	BRCA1	31	100	31.0
17	41264766	41264846	BRCA1	29	80	36.25
17	41265037	41265137	BRCA1	58	100	58.0
17	41265137	41265237	BRCA1	38	100	38.0
17	41265237	41265337	BRCA1	43	100	43.0
17	41265337	41265437	BRCA1	36	100	36.0
17	41265437	41265537	BRCA1	59	100	59.0
17	41265537	41265637	BRCA1	48	100	48.0
17	41265637	41265737	BRCA1	45	100	45.0
17	41265737	41265837	BRCA1	39	100	39.0
17	41265837	41265868	BRCA1	13	31	41.935483871
17	41266172	41266272	BRCA1	54	100	54.0
17	41266272	41266372	BRCA1	37	100	37.0
17	41266372	41266472	BRCA1	41	100	41.0
17	41266472	41266572	BRCA1	28	100	28.0
17	41266572	41266672	BRCA1	39	100	39.0
17	41266672	41266772	BRCA1	37	100	37.0
17	41266772	41266872	BRCA1	33	100	33.0
17	41266872	41266972	BRCA1	23	100	23.0
17	41266972	41267072	BRCA1	40	100	40.0
17	41267072	41267172	BRCA1	41	100	41.0
17	41267172	41267252	BRCA1	27	80	33.75
17	41267533	41267633	BRCA1	30	100	30.0
17	41267633	41267733	BRCA1	33	100	33.0
17	41267733	41267833	BRCA1	42	100	42.0
17	41267833	41267933	BRCA1	31	100	31.0
17	41267933	41268033	BRCA1	35	100	35.0
17	41268033	41268133	BRCA1	31	100	31.0
17	41268133	41268233	BRCA1	31	100	31.0
17	41268233	41268333	BRCA1	26	100	26.0
17	41268333	41268433	BRCA1	41	100	41.0
17	41268433	41268533	BRCA1	56	100	56.0
17	41268533	41268553	BRCA1	6	20	30.0
17	41268843	41268943	BRCA1	37	100	37.0
17	41268943	41269043	BRCA1	37	100	37.0
17	41269043	41269143	BRCA1	33	100	33.0
17	41269258	41269358	BRCA1	49	100	49.0
17	41269358	41269458	BRCA1	52	100	52.0
17	41269458	41269473	BRCA1	2	15	13.3333333333
17	41269639	41269739	BRCA1	59	100	59.0
17	41269739	41269839	BRCA1	35	100	35.0
17	41269839	41269939	BRCA1	27	100	27.0
17	41269939	41270039	BRCA1	35	100	35.0
17	41270039	41270139	BRCA1	46	100	46.0
17	41270139	41270239	BRCA1	44	100	44.0
17	41270239	41270339	BRCA1	42	100	42.0
17	41270339	41270419	BRCA1	22	80	27.5
17	41270543	41270643	BRCA1	41	100	41.0
17	41270643	41270743	BRCA1	51	100	51.0
17	41270743	41270843	BRCA1	45	100	45.0
17	41270843	41270943	BRCA1	58	100	58.0
17	41270943	41271043	BRCA1	47	100	47.0
17	41271043	41271143	BRCA1	40	100	40.0
17	41271143	41271243	BRCA1	42	100	42.0
17	41271243	41271343	BRCA1	43	100	43.0
17	41271343	41271443	BRCA1	40	100	40.0
17	41271443	41271543	BRCA1	50	100	50.0
17	41271543	41271643	BRCA1	36	100	36.0
17	41271643	41271743	BRCA1	32	100	32.0
17	41271743	41271843	BRCA1	31	100	31.0
17	41271843	41271943	BRCA1	28	100	28.0
17	41271943	41272043	BRCA1	27	100	27.0
17	41272043	41272143	BRCA1	38	100	38.0
17	41272143	41272243	BRCA1	33	100	33.0
17	41272243	41272343	BRCA1	38	100	38.0
17	41272343	41272443	BRCA1	31	100	31.0
17	41272443	41272508	BRCA1	23	65	35.3846153846
17	41272789	41272889	BRCA1	53	100	53.0
17	41272889	41272909	BRCA1	10	20	50.0
17	41273696	41273796	BRCA1	19	100	19.0
17	41273796	41273896	BRCA1	24	100	24.0
17	41273896	41273996	BRCA1	37	100	37.0
17	41273996	41274096	BRCA1	30	100	30.0
17	41274096	41274196	BRCA1	34	100	34.0
17	41274196	41274296	BRCA1	28	100	28.0
17	41274296	41274396	BRCA1	25	100	25.0
17	41274396	41274496	BRCA1	36	100	36.0
17	41274496	41274596	BRCA1	39	100	39.0
17	41274596	41274696	BRCA1	48	100	48.0
17	41274696	41274762	BRCA1	32	66	48.4848484848
17	41274858	41274958	BRCA1	44	100	44.0
17	41274958	41274978	BRCA1	11	20	55.0
17	41275056	41275156	BRCA1	46	100	46.0
17	41275156	41275256	BRCA1	49	100	49.0
17	41275256	41275356	BRCA1	35	100	35.0
17	41275356	41275409	BRCA1	12	53	22.641509434
17	41275604	41275704	BRCA1	51	100	51.0
17	41275704	41275804	BRCA1	45	100	45.0
17	41275804	41275904	BRCA1	38	100	38.0
17	41275904	41276004	BRCA1	35	100	35.0
17	41276004	41276104	BRCA1	38	100	38.0
17	41276104	41276204	BRCA1	21	100	21.0
17	41276204	41276304	BRCA1	24	100	24.0
17	41276304	41276404	BRCA1	36	100	36.0
17	41276404	41276504	BRCA1	42	100	42.0
17	41276504	41276604	BRCA1	57	100	57.0
17	41276604	41276704	BRCA1	52	100	52.0
17	41276704	41276744	BRCA1	20	40	50.0
17	41276985	41277085	BRCA1;NBR2	52	100	52.0
17	41277085	41277185	BRCA1;NBR2	66	100	66.0
17	41277185	41277285	BRCA1;NBR2	57	100	57.0
17	41277285	41277385	BRCA1;NBR2	62	100	62.0
17	41277385	41277485	BRCA1;NBR2	53	100	53.0
17	41277485	41277585	BRCA1;NBR2	56	100	56.0
17	41277585	41277685	BRCA1;NBR2	47	100	47.0
17	41277685	41277785	BRCA1;NBR2	50	100	50.0
17	41277785	41277885	BRCA1;NBR2	44	100	44.0
17	41277885	41277985	BRCA1;NBR2	48	100	48.0
17	41277985	41278085	BRCA1;NBR2	37	100	37.0
17	41278085	41278185	BRCA1;NBR2	63	100	63.0
17	41278185	41278285	BRCA1;NBR2	57	100	57.0
17	41278285	41278385	BRCA1;NBR2	51	100	51.0
17	41278385	41278485	BRCA1;NBR2	63	100	63.0
17	41278485	41278585	BRCA1;NBR2	54	100	54.0
17	41278585	41278685	BRCA1;NBR2	53	100	53.0
17	41278685	41278785	BRCA1;NBR2	69	100	69.0
17	41278785	41278885	BRCA1;NBR2	72	100	72.0
17	41278885	41278985	BRCA1;NBR2	81	100	81.0
17	41278985	41279085	BRCA1;NBR2	74	100	74.0
17	41279085	41279185	BRCA1;NBR2	75	100	75.0
17	41279185	41279285	BRCA1;NBR2	67	100	67.0
17	41279285	41279383	BRCA1;NBR2	46	98	46.9387755102
17	41280065	41280165	NBR2	54	100	54.0
17	41280165	41280185	NBR2	10	20	50.0
17	41280357	41280457	NBR2	48	100	48.0
17	41280457	41280477	NBR2	12	20	60.0
17	41280478	41280578	NBR2	50	100	50.0
17	41280578	41280678	NBR2	48	100	48.0
17	41280678	41280778	NBR2	40	100	40.0
17	41280778	41280878	NBR2	38	100	38.0
17	41280878	41280898	NBR2	12	20	60.0
17	41280927	41281027	NBR2	56	100	56.0
17	41281027	41281127	NBR2	40	100	40.0
17	41281127	41281227	NBR2	46	100	46.0
17	41281227	41281327	NBR2	39	100	39.0
17	41281327	41281427	NBR2	43	100	43.0
17	41281427	41281527	NBR2	36	100	36.0
17	41281527	41281587	NBR2	38	60	63.3333333333
17	41281747	41281847	NBR2	48	100	48.0
17	41281847	41281947	NBR2	38	100	38.0
17	41281947	41282047	NBR2	42	100	42.0
17	41282047	41282147	NBR2	36	100	36.0
17	41282147	41282247	NBR2	34	100	34.0
17	41282247	41282347	NBR2	46	100	46.0
17	41282347	41282447	NBR2	55	100	55.0
17	41282447	41282472	NBR2	12	25	48.0
17	41282475	41282575	NBR2	47	100	47.0
17	41282575	41282675	NBR2	38	100	38.0
17	41282675	41282775	NBR2	33	100	33.0
17	41282775	41282875	NBR2	43	100	43.0
17	41282875	41282975	NBR2	37	100	37.0
17	41282975	41283075	NBR2	34	100	34.0
17	41283075	41283175	NBR2	31	100	31.0
17	41283175	41283275	NBR2	27	100	27.0
17	41283275	41283375	NBR2	35	100	35.0
17	41283375	41283475	NBR2	33	100	33.0
17	41283475	41283575	NBR2	46	100	46.0
17	41283575	41283615	NBR2	17	40	42.5
17	41283689	41283789	NBR2	40	100	40.0
17	41283789	41283809	NBR2	6	20	30.0
17	41284042	41284142	NBR2	48	100	48.0
17	41284142	41284242	NBR2	57	100	57.0
17	41284242	41284342	NBR2	39	100	39.0
17	41284342	41284442	NBR2	50	100	50.0
17	41284442	41284542	NBR2	44	100	44.0
17	41284542	41284582	NBR2	24	40	60.0
17	41285053	41285153	NBR2	50	100	50.0
17	41285153	41285253	NBR2	44	100	44.0
17	41285253	41285353	NBR2	40	100	40.0
17	41285353	41285453	NBR2	53	100	53.0
17	41285453	41285553	NBR2	46	100	46.0
17	41285553	41285653	NBR2	50	100	50.0
17	41285924	41286024	NBR2	57	100	57.0
17	41286024	41286124	NBR2	48	100	48.0
17	41286124	41286224	NBR2	48	100	48.0
17	41286224	41286324	NBR2	53	100	53.0
17	41286324	41286424	NBR2	45	100	45.0
17	41286424	41286524	NBR2	51	100	51.0
17	41286524	41286624	NBR2	44	100	44.0
17	41286624	41286724	NBR2	35	100	35.0
17	41286724	41286824	NBR2	48	100	48.0
17	41286824	41286924	NBR2	48	100	48.0
17	41286924	41287024	NBR2	59	100	59.0
17	41287024	41287124	NBR2	60	100	60.0
17	41287124	41287224	NBR2	59	100	59.0
17	41287224	41287324	NBR2	70	100	70.0
17	41287324	41287424	NBR2	53	100	53.0
17	41287424	41287524	NBR2	49	100	49.0
17	41287524	41287624	NBR2	62	100	62.0
17	41287624	41287724	NBR2	63	100	63.0
17	41287724	41287824	NBR2	56	100	56.0
17	41287824	41287924	NBR2	71	100	71.0
17	41287924	41288024	NBR2	56	100	56.0
17	41288024	41288124	NBR2	60	100	60.0
17	41288124	41288204	NBR2	30	80	37.5
17	41289387	41289487	NBR2	31	100	31.0
17	41289487	41289587	NBR2	51	100	51.0
17	41289587	41289687	NBR2	52	100	52.0
17	41289687	41289724	NBR2	17	37	45.9459459459
17	41289837	41289937	NBR2	49	100	49.0
17	41289937	41289957	NBR2	12	20	60.0
17	41290072	41290172	NBR2	54	100	54.0
17	41290172	41290272	NBR2	42	100	42.0
17	41290272	41290372	NBR2	45	100	45.0
17	41290372	41290472	NBR2	56	100	56.0
17	41290472	41290572	NBR2	53	100	53.0
17	41290572	41290672	NBR2	53	100	53.0
17	41290672	41290772	NBR2	53	100	53.0
17	41290772	41290872	NBR2	64	100	64.0
17	41290872	41290972	NBR2	53	100	53.0
17	41290972	41291072	NBR2	40	100	40.0
17	41291072	41291172	NBR2	43	100	43.0
17	41291172	41291272	NBR2	25	100	25.0
17	41291272	41291372	NBR2	41	100	41.0
17	41291372	41291435	NBR2	25	63	39.6825396825
17	41291636	41291736	NBR2	61	100	61.0
17	41291736	41291756	NBR2	8	20	40.0
17	41291770	41291870	NBR2	41	100	41.0
17	41291870	41291970	NBR2	38	100	38.0
17	41291970	41292010	NBR2	16	40	40.0
17	41292021	41292121	NBR2	53	100	53.0
17	41292121	41292221	NBR2	53	100	53.0
17	41292221	41292321	NBR2	48	100	48.0
17	41292321	41292421	NBR2	41	100	41.0
17	41292421	41292521	NBR2	56	100	56.0
17	41292521	41292621	NBR2	48	100	48.0
17	41292621	41292721	NBR2	55	100	55.0
17	41292721	41292821	NBR2	55	100	55.0
17	41292821	41292921	NBR2	52	100	52.0
17	41292921	41293021	NBR2	34	100	34.0
17	41293021	41293121	NBR2	55	100	55.0
17	41293121	41293221	NBR2	67	100	67.0
17	41293221	41293321	NBR2	41	100	41.0
17	41293321	41293421	NBR2	53	100	53.0
17	41293421	41293513	NBR2	44	92	47.8260869565
17	41293759	41293859	NBR2	43	100	43.0
17	41293859	41293939	NBR2	40	80	50.0
17	41294180	41294280	NBR2	54	100	54.0
17	41294280	41294380	NBR2	49	100	49.0
17	41294380	41294480	NBR2	46	100	46.0
17	41294480	41294580	NBR2	50	100	50.0
17	41294580	41294680	NBR2	37	100	37.0
17	41294680	41294780	NBR2	32	100	32.0
17	41295194	41295294	NBR2	50	100	50.0
17	41295294	41295394	NBR2	43	100	43.0
17	41295394	41295494	NBR2	58	100	58.0
17	41295494	41295594	NBR2	41	100	41.0
17	41295594	41295694	NBR2	32	100	32.0
17	41295694	41295794	NBR2	57	100	57.0
17	41295794	41295894	NBR2	51	100	51.0
17	41295894	41295974	NBR2	32	80	40.0
17	41296244	41296344	NBR2	42	100	42.0
17	41296344	41296444	NBR2	59	100	59.0
17	41296444	41296544	NBR2	40	100	40.0
17	41296544	41296644	NBR2	56	100	56.0
17	41296644	41296724	NBR2	22	80	27.5
